"stimuli","lemma","n","percent"
"ancient_rome","none",1,3.2258064516129
"ancient_rome","number",8,25.8064516129032
"ancient_rome","observers",1,3.2258064516129
"ancient_rome","occupant",1,3.2258064516129
"ancient_rome","occurrence",1,3.2258064516129
"ancient_rome","official",1,3.2258064516129
"ancient_rome","one",9,29.0322580645161
"ancient_rome","opposite",2,6.45161290322581
"ancient_rome","other",3,9.67741935483871
"ancient_rome","ought",1,3.2258064516129
"ancient_rome","outfin",1,3.2258064516129
"ancient_rome","outfit",2,6.45161290322581
"ancient_rome","outskirt",1,3.2258064516129
"ancient_rome","pack",1,3.2258064516129
"ancient_rome","paddling",1,3.2258064516129
"ancient_rome","page",2,6.45161290322581
"ancient_rome","pants",2,6.45161290322581
"ancient_rome","paper",1,3.2258064516129
"ancient_rome","part",5,16.1290322580645
"ancient_rome","participant",1,3.2258064516129
"ancient_rome","paw",2,6.45161290322581
"ancient_rome","paws",1,3.2258064516129
"ancient_rome","people",29,93.5483870967742
"ancient_rome","period",1,3.2258064516129
"ancient_rome","person",12,38.7096774193548
"ancient_rome","phalanx",1,3.2258064516129
"ancient_rome","picture",10,32.258064516129
"ancient_rome","piece",2,6.45161290322581
"ancient_rome","pile",3,9.67741935483871
"ancient_rome","pit",1,3.2258064516129
"ancient_rome","pitchfork",4,12.9032258064516
"ancient_rome","place",10,32.258064516129
"ancient_rome","plant",1,3.2258064516129
"ancient_rome","plaster",1,3.2258064516129
"ancient_rome","plate",1,3.2258064516129
"ancient_rome","pleasure",1,3.2258064516129
"ancient_rome","plenty",1,3.2258064516129
"ancient_rome","plow",1,3.2258064516129
"ancient_rome","plush",1,3.2258064516129
"ancient_rome","podium",1,3.2258064516129
"ancient_rome","point",2,6.45161290322581
"ancient_rome","pool",7,22.5806451612903
"ancient_rome","pools",1,3.2258064516129
"ancient_rome","portion",1,3.2258064516129
"ancient_rome","pot",1,3.2258064516129
"ancient_rome","power",1,3.2258064516129
"ancient_rome","princess",2,6.45161290322581
"ancient_rome","prisoner",1,3.2258064516129
"ancient_rome","process",1,3.2258064516129
"ancient_rome","profusion",1,3.2258064516129
"ancient_rome","progression",1,3.2258064516129
"ancient_rome","protector",1,3.2258064516129
"ancient_rome","pyramid",15,48.3870967741936
"ancient_rome","queen",1,3.2258064516129
"ancient_rome","race",4,12.9032258064516
"ancient_rome","races",3,9.67741935483871
"ancient_rome","rain",1,3.2258064516129
"ancient_rome","random",1,3.2258064516129
"ancient_rome","rank",1,3.2258064516129
"ancient_rome","reaction",1,3.2258064516129
"ancient_rome","reason",1,3.2258064516129
"ancient_rome","regular",1,3.2258064516129
"ancient_rome","rein",4,12.9032258064516
"ancient_rome","reins",1,3.2258064516129
"ancient_rome","rest",3,9.67741935483871
"ancient_rome","ride",3,9.67741935483871
"ancient_rome","rider",1,3.2258064516129
"ancient_rome","riding",1,3.2258064516129
"ancient_rome","right",4,12.9032258064516
"ancient_rome","ring",10,32.258064516129
"ancient_rome","rink",1,3.2258064516129
"ancient_rome","role",1,3.2258064516129
"ancient_rome","roman",5,16.1290322580645
"ancient_rome","rome",20,64.5161290322581
"ancient_rome","rope",4,12.9032258064516
"ancient_rome","row",1,3.2258064516129
"ancient_rome","royalty",2,6.45161290322581
"ancient_rome","rub",1,3.2258064516129
"ancient_rome","ruler",1,3.2258064516129
"ancient_rome","run",1,3.2258064516129
"ancient_rome","sand",7,22.5806451612903
"ancient_rome","sandal",1,3.2258064516129
"ancient_rome","scene",10,32.258064516129
"ancient_rome","score",3,9.67741935483871
"ancient_rome","screen",2,6.45161290322581
"ancient_rome","sea",1,3.2258064516129
"ancient_rome","seat",6,19.3548387096774
"ancient_rome","seating",3,9.67741935483871
"ancient_rome","section",1,3.2258064516129
"ancient_rome","set",1,3.2258064516129
"ancient_rome","severity",1,3.2258064516129
"ancient_rome","shield",17,54.8387096774194
"ancient_rome","shirt",3,9.67741935483871
"ancient_rome","shoe",2,6.45161290322581
"ancient_rome","shot",1,3.2258064516129
"ancient_rome","shoulder",1,3.2258064516129
"ancient_rome","shoulders",1,3.2258064516129
"ancient_rome","show",1,3.2258064516129
"ancient_rome","side",12,38.7096774193548
"ancient_rome","sit",1,3.2258064516129
"ancient_rome","sitting",1,3.2258064516129
"ancient_rome","situation",4,12.9032258064516
"ancient_rome","slave",2,6.45161290322581
"ancient_rome","sofa",1,3.2258064516129
"ancient_rome","soldier",9,29.0322580645161
"ancient_rome","sort",5,16.1290322580645
"ancient_rome","soul",1,3.2258064516129
"ancient_rome","spare",1,3.2258064516129
"ancient_rome","spear",8,25.8064516129032
"ancient_rome","spectator",8,25.8064516129032
"ancient_rome","spiky",1,3.2258064516129
"ancient_rome","sport",1,3.2258064516129
"ancient_rome","spot",2,6.45161290322581
"ancient_rome","spread",1,3.2258064516129
"ancient_rome","stack",2,6.45161290322581
"ancient_rome","stadium",3,9.67741935483871
"ancient_rome","staff",1,3.2258064516129
"ancient_rome","stage",2,6.45161290322581
"ancient_rome","stand",14,45.1612903225806
"ancient_rome","state",1,3.2258064516129
"ancient_rome","step",1,3.2258064516129
"ancient_rome","stick",3,9.67741935483871
"ancient_rome","stone",1,3.2258064516129
"ancient_rome","street",2,6.45161290322581
"ancient_rome","stripe",1,3.2258064516129
"ancient_rome","strongman",1,3.2258064516129
"ancient_rome","structure",2,6.45161290322581
"ancient_rome","stuff",4,12.9032258064516
"ancient_rome","style",1,3.2258064516129
"ancient_rome","success",1,3.2258064516129
"ancient_rome","supper",1,3.2258064516129
"ancient_rome","swimm",1,3.2258064516129
"ancient_rome","swimming",1,3.2258064516129
"ancient_rome","sword",18,58.0645161290323
"ancient_rome","swords",1,3.2258064516129
"ancient_rome","symbol",1,3.2258064516129
"ancient_rome","tablet",1,3.2258064516129
"ancient_rome","take",2,6.45161290322581
"ancient_rome","tally",1,3.2258064516129
"ancient_rome","tarp",1,3.2258064516129
"ancient_rome","team",3,9.67741935483871
"ancient_rome","text",1,3.2258064516129
"ancient_rome","thing",14,45.1612903225806
"ancient_rome","thumb",2,6.45161290322581
"ancient_rome","tick",1,3.2258064516129
"ancient_rome","tiger",12,38.7096774193548
"ancient_rome","time",9,29.0322580645161
"ancient_rome","title",1,3.2258064516129
"ancient_rome","toga",2,6.45161290322581
"ancient_rome","top",12,38.7096774193548
"ancient_rome","tournament",1,3.2258064516129
"ancient_rome","tower",1,3.2258064516129
"ancient_rome","track",1,3.2258064516129
"ancient_rome","tribune",1,3.2258064516129
"ancient_rome","trident",2,6.45161290322581
"ancient_rome","trim",1,3.2258064516129
"ancient_rome","trojan",2,6.45161290322581
"ancient_rome","type",6,19.3548387096774
"ancient_rome","types",1,3.2258064516129
"ancient_rome","uh",4,12.9032258064516
"ancient_rome","um",8,25.8064516129032
"ancient_rome","umm",5,16.1290322580645
"ancient_rome","uniform",4,12.9032258064516
"ancient_rome","up",1,3.2258064516129
"ancient_rome","v",1,3.2258064516129
"ancient_rome","version",1,3.2258064516129
"ancient_rome","violence",1,3.2258064516129
"ancient_rome","waldo",3,9.67741935483871
"ancient_rome","wall",17,54.8387096774194
"ancient_rome","war",1,3.2258064516129
"ancient_rome","warrior",2,6.45161290322581
"ancient_rome","water",3,9.67741935483871
"ancient_rome","waving",1,3.2258064516129
"ancient_rome","way",9,29.0322580645161
"ancient_rome","weapon",4,12.9032258064516
"ancient_rome","well",1,3.2258064516129
"ancient_rome","wheel",2,6.45161290322581
"ancient_rome","where",1,3.2258064516129
"ancient_rome","while",1,3.2258064516129
"ancient_rome","whip",4,12.9032258064516
"ancient_rome","white",1,3.2258064516129
"ancient_rome","wild",1,3.2258064516129
"ancient_rome","win",1,3.2258064516129
"ancient_rome","woman",2,6.45161290322581
"ancient_rome","world",1,3.2258064516129
"ancient_rome","year",6,19.3548387096774
"ancient_rome","yes",1,3.2258064516129
"arrival_1","1800",1,3.2258064516129
"arrival_1","1st",1,3.2258064516129
"arrival_1","30",1,3.2258064516129
"arrival_1","4th",1,3.2258064516129
"arrival_1","6th",1,3.2258064516129
"arrival_1","8th",1,3.2258064516129
"arrival_1","a",1,3.2258064516129
"arrival_1","adult",2,6.45161290322581
"arrival_1","adventure",1,3.2258064516129
"arrival_1","ahead",1,3.2258064516129
"arrival_1","air",2,6.45161290322581
"arrival_1","alarm",1,3.2258064516129
"arrival_1","alleyway",1,3.2258064516129
"arrival_1","approaching",1,3.2258064516129
"arrival_1","apron",2,6.45161290322581
"arrival_1","area",2,6.45161290322581
"arrival_1","arm",8,25.8064516129032
"arrival_1","arrive",1,3.2258064516129
"arrival_1","asleep",2,6.45161290322581
"arrival_1","aspect",1,3.2258064516129
"arrival_1","atlantic",1,3.2258064516129
"arrival_1","back",1,3.2258064516129
"arrival_1","background",7,22.5806451612903
"arrival_1","bag",4,12.9032258064516
"arrival_1","bank",1,3.2258064516129
"arrival_1","be",1,3.2258064516129
"arrival_1","bed",11,35.4838709677419
"arrival_1","bedding",1,3.2258064516129
"arrival_1","belt",10,32.258064516129
"arrival_1","between",1,3.2258064516129
"arrival_1","bill",2,6.45161290322581
"arrival_1","bird",27,87.0967741935484
"arrival_1","bit",6,19.3548387096774
"arrival_1","blank",1,3.2258064516129
"arrival_1","blanket",5,16.1290322580645
"arrival_1","blankets",1,3.2258064516129
"arrival_1","block",1,3.2258064516129
"arrival_1","blouse",1,3.2258064516129
"arrival_1","board",1,3.2258064516129
"arrival_1","boat",7,22.5806451612903
"arrival_1","bolt",1,3.2258064516129
"arrival_1","book",2,6.45161290322581
"arrival_1","boot",22,70.9677419354839
"arrival_1","bottle",4,12.9032258064516
"arrival_1","bottom",3,9.67741935483871
"arrival_1","bow",10,32.258064516129
"arrival_1","bowl",19,61.2903225806452
"arrival_1","box",7,22.5806451612903
"arrival_1","breakfast",13,41.9354838709677
"arrival_1","briefcase",7,22.5806451612903
"arrival_1","brown",1,3.2258064516129
"arrival_1","buckle",6,19.3548387096774
"arrival_1","building",9,29.0322580645161
"arrival_1","bunch",2,6.45161290322581
"arrival_1","business",1,3.2258064516129
"arrival_1","bye",1,3.2258064516129
"arrival_1","cabin",2,6.45161290322581
"arrival_1","cabinet",2,6.45161290322581
"arrival_1","caboose",2,6.45161290322581
"arrival_1","camera",1,3.2258064516129
"arrival_1","car",2,6.45161290322581
"arrival_1","care",1,3.2258064516129
"arrival_1","case",3,9.67741935483871
"arrival_1","cast",1,3.2258064516129
"arrival_1","caster",1,3.2258064516129
"arrival_1","cement",1,3.2258064516129
"arrival_1","center",2,6.45161290322581
"arrival_1","century",1,3.2258064516129
"arrival_1","ceramic",1,3.2258064516129
"arrival_1","cereal",5,16.1290322580645
"arrival_1","chair",8,25.8064516129032
"arrival_1","character",1,3.2258064516129
"arrival_1","charcoal",1,3.2258064516129
"arrival_1","cheek",2,6.45161290322581
"arrival_1","chest",3,9.67741935483871
"arrival_1","child",24,77.4193548387097
"arrival_1","childhood",1,3.2258064516129
"arrival_1","chimney",2,6.45161290322581
"arrival_1","ching",2,6.45161290322581
"arrival_1","chip",3,9.67741935483871
"arrival_1","choo",1,3.2258064516129
"arrival_1","circle",3,9.67741935483871
"arrival_1","city",1,3.2258064516129
"arrival_1","clasp",1,3.2258064516129
"arrival_1","clay",1,3.2258064516129
"arrival_1","climb",1,3.2258064516129
"arrival_1","clock",26,83.8709677419355
"arrival_1","close",2,6.45161290322581
"arrival_1","closer",1,3.2258064516129
"arrival_1","closeup",1,3.2258064516129
"arrival_1","cloth",15,48.3870967741936
"arrival_1","clothes",2,6.45161290322581
"arrival_1","clothing",9,29.0322580645161
"arrival_1","cloud",1,3.2258064516129
"arrival_1","clouds",1,3.2258064516129
"arrival_1","cloudy",1,3.2258064516129
"arrival_1","coal",2,6.45161290322581
"arrival_1","coat",11,35.4838709677419
"arrival_1","coffee",10,32.258064516129
"arrival_1","comfort",1,3.2258064516129
"arrival_1","composite",1,3.2258064516129
"arrival_1","cook",2,6.45161290322581
"arrival_1","cooking",4,12.9032258064516
"arrival_1","cookware",1,3.2258064516129
"arrival_1","corner",4,12.9032258064516
"arrival_1","cough",1,3.2258064516129
"arrival_1","countertop",1,3.2258064516129
"arrival_1","couple",8,25.8064516129032
"arrival_1","cover",6,19.3548387096774
"arrival_1","crack",8,25.8064516129032
"arrival_1","crane",3,9.67741935483871
"arrival_1","crap",1,3.2258064516129
"arrival_1","crayon",2,6.45161290322581
"arrival_1","creature",2,6.45161290322581
"arrival_1","cruise",1,3.2258064516129
"arrival_1","cube",1,3.2258064516129
"arrival_1","cup",22,70.9677419354839
"arrival_1","curvature",1,3.2258064516129
"arrival_1","dad",14,45.1612903225806
"arrival_1","daddy",1,3.2258064516129
"arrival_1","dark",2,6.45161290322581
"arrival_1","darker",1,3.2258064516129
"arrival_1","daughter",12,38.7096774193548
"arrival_1","day",1,3.2258064516129
"arrival_1","deck",1,3.2258064516129
"arrival_1","decoration",1,3.2258064516129
"arrival_1","derby",1,3.2258064516129
"arrival_1","desk",1,3.2258064516129
"arrival_1","despondent",1,3.2258064516129
"arrival_1","destination",2,6.45161290322581
"arrival_1","detail",2,6.45161290322581
"arrival_1","device",1,3.2258064516129
"arrival_1","difference",1,3.2258064516129
"arrival_1","dining",3,9.67741935483871
"arrival_1","dinner",4,12.9032258064516
"arrival_1","disappear",1,3.2258064516129
"arrival_1","dish",2,6.45161290322581
"arrival_1","dishcloth",1,3.2258064516129
"arrival_1","distance",13,41.9354838709677
"arrival_1","dock",1,3.2258064516129
"arrival_1","dollar",1,3.2258064516129
"arrival_1","door",5,16.1290322580645
"arrival_1","doorway",4,12.9032258064516
"arrival_1","dove",1,3.2258064516129
"arrival_1","down",1,3.2258064516129
"arrival_1","dozen",2,6.45161290322581
"arrival_1","dragon",19,61.2903225806452
"arrival_1","draw",6,19.3548387096774
"arrival_1","drawer",2,6.45161290322581
"arrival_1","drawing",10,32.258064516129
"arrival_1","dress",5,16.1290322580645
"arrival_1","drink",1,3.2258064516129
"arrival_1","drying",1,3.2258064516129
"arrival_1","ear",10,32.258064516129
"arrival_1","edge",1,3.2258064516129
"arrival_1","electricity",1,3.2258064516129
"arrival_1","embrace",3,9.67741935483871
"arrival_1","end",2,6.45161290322581
"arrival_1","engine",4,12.9032258064516
"arrival_1","environment",1,3.2258064516129
"arrival_1","escape",1,3.2258064516129
"arrival_1","example",1,3.2258064516129
"arrival_1","excerpts",1,3.2258064516129
"arrival_1","expectant",1,3.2258064516129
"arrival_1","expression",1,3.2258064516129
"arrival_1","exterior",1,3.2258064516129
"arrival_1","eye",18,58.0645161290323
"arrival_1","fabric",5,16.1290322580645
"arrival_1","face",7,22.5806451612903
"arrival_1","fact",3,9.67741935483871
"arrival_1","family",23,74.1935483870968
"arrival_1","father",16,51.6129032258064
"arrival_1","female",1,3.2258064516129
"arrival_1","figure",1,3.2258064516129
"arrival_1","figurine",1,3.2258064516129
"arrival_1","fireplace",1,3.2258064516129
"arrival_1","first",1,3.2258064516129
"arrival_1","floor",2,6.45161290322581
"arrival_1","flower",2,6.45161290322581
"arrival_1","folk",1,3.2258064516129
"arrival_1","food",2,6.45161290322581
"arrival_1","foreground",1,3.2258064516129
"arrival_1","forehead",2,6.45161290322581
"arrival_1","form",1,3.2258064516129
"arrival_1","fragment",1,3.2258064516129
"arrival_1","frame",8,25.8064516129032
"arrival_1","friend",1,3.2258064516129
"arrival_1","front",5,16.1290322580645
"arrival_1","funnel",1,3.2258064516129
"arrival_1","garment",1,3.2258064516129
"arrival_1","garmet",1,3.2258064516129
"arrival_1","gentlemen",1,3.2258064516129
"arrival_1","gesture",2,6.45161290322581
"arrival_1","get",2,6.45161290322581
"arrival_1","gift",4,12.9032258064516
"arrival_1","girl",27,87.0967741935484
"arrival_1","go",1,3.2258064516129
"arrival_1","goodbye",11,35.4838709677419
"arrival_1","goodness",1,3.2258064516129
